-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
-0.000032,-0.000000
